scenario_idx,scenario_name,node_id,node_type,cpu_capacity,gpu_capacity,cv_model,fps,queue_occupancy_avg,model_gflops,model_params
0,low_load_small,cam1,camera,0.1,0.0,yolov5s,10,3.333333333333333,16.5,7200000.0
0,low_load_small,cam2,camera,0.1,0.0,yolov5s,10,4.0,16.5,7200000.0
0,low_load_small,cam3,camera,0.1,0.0,yolov5s,10,4.666666666666666,16.5,7200000.0
0,low_load_small,cam4,camera,0.1,0.0,yolov5s,10,5.333333333333333,16.5,7200000.0
0,low_load_small,cam5,camera,0.1,0.0,yolov5s,10,6.0,16.5,7200000.0
0,low_load_small,edge,edge,0.8,1.0,yolov5s,10,8.333333333333332,16.5,7200000.0
0,low_load_small,cloud,cloud,1.0,4.0,none,0,0,0,0
1,low_load_medium,cam1,camera,0.1,0.0,yolov5s,15,6.666666666666666,16.5,7200000.0
1,low_load_medium,cam2,camera,0.1,0.0,yolov5s,15,8.0,16.5,7200000.0
1,low_load_medium,cam3,camera,0.1,0.0,yolov5s,15,9.333333333333332,16.5,7200000.0
1,low_load_medium,cam4,camera,0.1,0.0,yolov5s,15,10.666666666666666,16.5,7200000.0
1,low_load_medium,cam5,camera,0.1,0.0,yolov5s,15,12.0,16.5,7200000.0
1,low_load_medium,cam6,camera,0.1,0.0,yolov5s,15,13.333333333333332,16.5,7200000.0
1,low_load_medium,cam7,camera,0.1,0.0,yolov5s,15,14.666666666666666,16.5,7200000.0
1,low_load_medium,cam8,camera,0.1,0.0,yolov5s,15,16.0,16.5,7200000.0
1,low_load_medium,cam9,camera,0.1,0.0,yolov5s,15,17.333333333333332,16.5,7200000.0
1,low_load_medium,cam10,camera,0.1,0.0,yolov5s,15,18.666666666666664,16.5,7200000.0
1,low_load_medium,edge,edge,0.8,1.0,yolov5s,15,25.0,16.5,7200000.0
1,low_load_medium,cloud,cloud,1.0,4.0,none,0,0,0,0
2,medium_load_standard,cam1,camera,0.1,0.0,yolov5m,20,10.0,49.0,21200000.0
2,medium_load_standard,cam2,camera,0.1,0.0,yolov5m,20,12.0,49.0,21200000.0
2,medium_load_standard,cam3,camera,0.1,0.0,yolov5m,20,14.0,49.0,21200000.0
2,medium_load_standard,cam4,camera,0.1,0.0,yolov5m,20,16.0,49.0,21200000.0
2,medium_load_standard,cam5,camera,0.1,0.0,yolov5m,20,18.0,49.0,21200000.0
2,medium_load_standard,cam6,camera,0.1,0.0,yolov5m,20,20.0,49.0,21200000.0
2,medium_load_standard,cam7,camera,0.1,0.0,yolov5m,20,22.0,49.0,21200000.0
2,medium_load_standard,cam8,camera,0.1,0.0,yolov5m,20,24.0,49.0,21200000.0
2,medium_load_standard,cam9,camera,0.1,0.0,yolov5m,20,26.0,49.0,21200000.0
2,medium_load_standard,cam10,camera,0.1,0.0,yolov5m,20,28.0,49.0,21200000.0
2,medium_load_standard,cam11,camera,0.1,0.0,yolov5m,20,30.0,49.0,21200000.0
2,medium_load_standard,cam12,camera,0.1,0.0,yolov5m,20,32.0,49.0,21200000.0
2,medium_load_standard,cam13,camera,0.1,0.0,yolov5m,20,34.0,49.0,21200000.0
2,medium_load_standard,cam14,camera,0.1,0.0,yolov5m,20,36.0,49.0,21200000.0
2,medium_load_standard,cam15,camera,0.1,0.0,yolov5m,20,38.0,49.0,21200000.0
2,medium_load_standard,edge,edge,0.8,1.0,yolov5m,20,50.0,49.0,21200000.0
2,medium_load_standard,cloud,cloud,1.0,4.0,none,0,0,0,0
0,low_load_small,cam1,camera,0.1,0.0,yolov5s,10,3.333333333333333,16.5,7200000.0
0,low_load_small,cam2,camera,0.1,0.0,yolov5s,10,4.0,16.5,7200000.0
0,low_load_small,cam3,camera,0.1,0.0,yolov5s,10,4.666666666666666,16.5,7200000.0
0,low_load_small,cam4,camera,0.1,0.0,yolov5s,10,5.333333333333333,16.5,7200000.0
0,low_load_small,cam5,camera,0.1,0.0,yolov5s,10,6.0,16.5,7200000.0
0,low_load_small,edge,edge,0.8,1.0,yolov5s,10,8.333333333333332,16.5,7200000.0
0,low_load_small,cloud,cloud,1.0,4.0,none,0,0,0,0
1,low_load_medium,cam1,camera,0.1,0.0,yolov5s,15,6.666666666666666,16.5,7200000.0
1,low_load_medium,cam2,camera,0.1,0.0,yolov5s,15,8.0,16.5,7200000.0
1,low_load_medium,cam3,camera,0.1,0.0,yolov5s,15,9.333333333333332,16.5,7200000.0
1,low_load_medium,cam4,camera,0.1,0.0,yolov5s,15,10.666666666666666,16.5,7200000.0
1,low_load_medium,cam5,camera,0.1,0.0,yolov5s,15,12.0,16.5,7200000.0
1,low_load_medium,cam6,camera,0.1,0.0,yolov5s,15,13.333333333333332,16.5,7200000.0
1,low_load_medium,cam7,camera,0.1,0.0,yolov5s,15,14.666666666666666,16.5,7200000.0
1,low_load_medium,cam8,camera,0.1,0.0,yolov5s,15,16.0,16.5,7200000.0
1,low_load_medium,cam9,camera,0.1,0.0,yolov5s,15,17.333333333333332,16.5,7200000.0
1,low_load_medium,cam10,camera,0.1,0.0,yolov5s,15,18.666666666666664,16.5,7200000.0
1,low_load_medium,edge,edge,0.8,1.0,yolov5s,15,25.0,16.5,7200000.0
1,low_load_medium,cloud,cloud,1.0,4.0,none,0,0,0,0
2,medium_load_standard,cam1,camera,0.1,0.0,yolov5m,20,10.0,49.0,21200000.0
2,medium_load_standard,cam2,camera,0.1,0.0,yolov5m,20,12.0,49.0,21200000.0
2,medium_load_standard,cam3,camera,0.1,0.0,yolov5m,20,14.0,49.0,21200000.0
2,medium_load_standard,cam4,camera,0.1,0.0,yolov5m,20,16.0,49.0,21200000.0
2,medium_load_standard,cam5,camera,0.1,0.0,yolov5m,20,18.0,49.0,21200000.0
2,medium_load_standard,cam6,camera,0.1,0.0,yolov5m,20,20.0,49.0,21200000.0
2,medium_load_standard,cam7,camera,0.1,0.0,yolov5m,20,22.0,49.0,21200000.0
2,medium_load_standard,cam8,camera,0.1,0.0,yolov5m,20,24.0,49.0,21200000.0
2,medium_load_standard,cam9,camera,0.1,0.0,yolov5m,20,26.0,49.0,21200000.0
2,medium_load_standard,cam10,camera,0.1,0.0,yolov5m,20,28.0,49.0,21200000.0
2,medium_load_standard,cam11,camera,0.1,0.0,yolov5m,20,30.0,49.0,21200000.0
2,medium_load_standard,cam12,camera,0.1,0.0,yolov5m,20,32.0,49.0,21200000.0
2,medium_load_standard,cam13,camera,0.1,0.0,yolov5m,20,34.0,49.0,21200000.0
2,medium_load_standard,cam14,camera,0.1,0.0,yolov5m,20,36.0,49.0,21200000.0
2,medium_load_standard,cam15,camera,0.1,0.0,yolov5m,20,38.0,49.0,21200000.0
2,medium_load_standard,edge,edge,0.8,1.0,yolov5m,20,50.0,49.0,21200000.0
2,medium_load_standard,cloud,cloud,1.0,4.0,none,0,0,0,0
3,medium_load_constrained,cam1,camera,0.1,0.0,yolov5m,25,8.0,49.0,21200000.0
3,medium_load_constrained,cam2,camera,0.1,0.0,yolov5m,25,9.600000000000001,49.0,21200000.0
3,medium_load_constrained,cam3,camera,0.1,0.0,yolov5m,25,11.200000000000001,49.0,21200000.0
3,medium_load_constrained,cam4,camera,0.1,0.0,yolov5m,25,12.8,49.0,21200000.0
3,medium_load_constrained,cam5,camera,0.1,0.0,yolov5m,25,14.4,49.0,21200000.0
3,medium_load_constrained,cam6,camera,0.1,0.0,yolov5m,25,16.0,49.0,21200000.0
3,medium_load_constrained,cam7,camera,0.1,0.0,yolov5m,25,17.6,49.0,21200000.0
3,medium_load_constrained,cam8,camera,0.1,0.0,yolov5m,25,19.200000000000003,49.0,21200000.0
3,medium_load_constrained,cam9,camera,0.1,0.0,yolov5m,25,20.8,49.0,21200000.0
3,medium_load_constrained,cam10,camera,0.1,0.0,yolov5m,25,22.400000000000002,49.0,21200000.0
3,medium_load_constrained,cam11,camera,0.1,0.0,yolov5m,25,24.0,49.0,21200000.0
3,medium_load_constrained,cam12,camera,0.1,0.0,yolov5m,25,25.6,49.0,21200000.0
3,medium_load_constrained,edge,edge,0.8,1.0,yolov5m,25,50.0,49.0,21200000.0
3,medium_load_constrained,cloud,cloud,1.0,4.0,none,0,0,0,0
4,high_load_standard,cam1,camera,0.1,0.0,yolov8x,30,13.333333333333332,257.8,68200000.0
4,high_load_standard,cam2,camera,0.1,0.0,yolov8x,30,16.0,257.8,68200000.0
4,high_load_standard,cam3,camera,0.1,0.0,yolov8x,30,18.666666666666664,257.8,68200000.0
4,high_load_standard,cam4,camera,0.1,0.0,yolov8x,30,21.333333333333332,257.8,68200000.0
